"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"886","<p> Total Tokens for current block: -3004.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","140","303244","0.0-140.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-102","S",""
"739","<p> Total Tokens for current block: -3106.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","141","303986","0.0-141.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","0","R",""
"980","<p> Total Tokens for current block: -3106.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","142","304969","0.0-142.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","0","R",""
"750","<p> Total Tokens for current block: -3106.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","143","305722","0.0-143.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","0","R",""
"948","<p> Total Tokens for current block: -3106.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","144","306673","0.0-144.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","0","R",""
"713","<p> Total Tokens for current block: -3106.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","145","307390","0.0-145.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","0","R",""
"736","<p> Total Tokens for current block: -3106.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","146","308128","0.0-146.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-205","R",""
"681","<p> Total Tokens for current block: -3311.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","147","308812","0.0-147.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-197","R",""
"700","<p> Total Tokens for current block: -3508.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","148","309514","0.0-148.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-105","S",""
"1200","<p> Total Tokens for current block: -3613.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","149","310720","0.0-149.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-202","R",""
"913","<p> Total Tokens for current block: -3815.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","150","311637","0.0-150.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-101","S",""
"782","<p> Total Tokens for current block: -3916.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","151","312421","0.0-151.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-105","S",""
"987","<p> Total Tokens for current block: -4021.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","152","313410","0.0-152.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-204","R",""
"713","<p> Total Tokens for current block: -4225.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","153","314126","0.0-153.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-98","S",""
